info,Cherry,Orange,Water Melon,Mago,Banana,Kiwi,Grape,Lemon,Melon,Peach,Tomato,Coconut,Potato
Yong,5,4,5,5,2,3,4,3,3,4,3,3,2
Pablo,,,4,5,4,5,4,1,4,5,,,1
Karla,,,3,3,4,3,5,3,3,1,,,1
Cristhian,3,5,4,2,1,3,1,5,3,4,,,5
Loren,1,5,4,5,5,4,2,5,2,5,1,4,5
Booba,2,2,2,5,,,,3,5,3,3,3,3
Raqeb,1,5,1,5,,,,2,1,5,5,2,3
Shimu,5,4,2,2,,,,2,3,3,1,2,5
Roni,3,5,4,5,,,,3,4,4,2,5,2
Fizza,5,3,5,2,,,,1,2,4,2,5,5
Vongathy,5,,3,4,4,5,5,5,5,4,5,5,4
Koonj,,,,2,2,1,4,5,3,2,1,3,1
Yeasmin,,,,4,2,2,2,1,1,4,,,5
Marwa,,,,5,3,4,4,1,4,1,,,3
MOHAMED,1,3,4,3,3,4,4,5,5,3,4,4,4
